MLC_speed,Monitor_Units,Field_Size,Complexity_Index,Gamma_Passing_Rate
1.249080237694725,503.1174053848583,7.062477376718652,0.4844675315360823,95.28548164272867
2.4014286128198323,196.27698074727687,23.051058133591333,0.5392951695159793,96.73353958671649
1.9639878836228102,238.89579275203758,15.105047448957142,0.48850524213837343,97.0101787267999
1.6973169683940732,644.2048036898937,21.529149322154833,0.44435126687852783,96.58918116320073
0.812037280884873,483.5359828127745,11.400992020612236,0.4603179355503004,97.05729897981605
0.8119890406724053,155.0583783891463,22.91046456992401,0.6303893840163629,97.75344755162378
0.6161672243363989,205.80934857631766,12.784033574683262,0.5031668592028963,96.9540066534842
2.23235229154987,514.9259730094307,5.216753029605967,0.5821349305240378,94.37203156278133
1.7022300234864176,152.78387111542028,23.107639528385274,0.6517086354274284,97.17488406574707
1.916145155592091,238.44442827962428,6.825733535722671,0.7451974143146827,95.76885668233663
0.5411689885916049,451.8035841516224,11.386272751808297,0.4196560699205495,96.11376763424256
2.4398197043239884,530.5423587309813,24.0012393410161,0.7997051994545213,96.05007940500106
2.1648852816008435,508.5786927264303,24.012142938751122,0.7139501947454538,95.78118455671712
0.9246782213565523,273.3481202033079,16.46875776246572,0.440879515974436,97.10211207411979
0.8636499344142012,541.6985717411447,17.636744243395984,0.8367893120533887,95.87041924457792
0.8668090197068676,280.48699812324,13.968910439566395,0.8604362002659066,95.94170111305564
1.1084844859190754,328.9698339875972,10.864215433961292,0.4305389799274319,96.86169807009259
1.5495128632644757,560.5702728149133,11.57329090739832,0.5384388240736019,95.5130766116036
1.3638900372842315,507.29809447596807,18.450369121540767,0.8031006398965307,95.50057813220526
1.0824582803960838,617.0728757717978,20.0474905887536,0.7741298451918293,95.63991728225866
1.723705789444759,511.6870907651888,20.83158087451697,0.4922605096781887,96.11094704121822
0.7789877213040837,462.5697318345094,20.792362855891078,0.5046746616683552,97.86787476582506
1.0842892970704363,201.52112230545086,6.824122060973807,0.585236051395691,96.26014678953061
1.2327236865873834,352.24369168268845,14.888406094051629,0.6422614925955107,95.82904096802689
1.4121399684340719,295.861302224949,6.151175200332886,0.709127385765148,95.53226470032102
2.070351922786027,284.19430385849597,15.99057764647471,0.5844568197848863,95.89500610992339
0.8993475643167195,685.1558051138451,13.83061002746754,0.631267358066574,94.74787099467122
1.5284688768272232,366.2037485667182,22.754083655165996,0.7737354690668783,96.5789948223646
1.684829137724085,640.6256053474124,12.018300251041573,0.41834160144529897,95.2491700489453
0.5929008254399954,497.1262442984946,7.341340328552118,0.5262184721720105,96.45790125196089
1.7150897038028767,587.1462169479066,7.859833641056717,0.7566747929422762,95.4489131019396
0.8410482473745831,426.45040120785563,20.230212634349446,0.8476034188435997,97.22884949429799
0.630103185970559,467.2971365444975,17.364361266325222,0.6558387210578331,96.75925125107993
2.3977710745066663,420.8847316003751,7.022453522455805,0.6660567426326578,94.10971203108366
2.4312640661491187,257.3836432889245,6.682136122299949,0.45358600566988805,96.18801483652355
2.1167946962329225,547.3486633938279,19.0193826291824,0.6237061834117273,95.52330367875211
1.1092275383467414,304.4247993424707,6.4552601272838706,0.6663086332275117,95.96305538420661
0.6953442280127677,163.3737815372996,21.437201185807126,0.5212352518173649,98.04559949878498
1.8684660530243138,505.0097627489423,19.124844543129925,0.5346216154746906,96.02353167459366
1.3803049874792026,247.41087367387692,6.626975612837995,0.5886420815523113,95.90524171347872
0.7440764696895577,667.2522213941029,6.696754281703838,0.4100355988888632,95.47643344491172
1.4903538202225404,674.660717351423,24.732791570023508,0.5610395827915892,96.05866201817697
0.5687770422304368,653.1754146212467,12.485415915122406,0.5057240034982724,96.23402528636495
2.318640804157564,353.58728514049443,12.412842941337818,0.5637486760889574,95.12841417895373
1.0175599632000338,158.50113909087707,21.25599134515005,0.45988106590962563,97.55142690084236
1.825044568707964,660.5752094232489,23.944971547677174,0.8452636403699475,95.6498753110517
1.123422152178822,385.50128157452286,24.720021276457416,0.6967962267770244,97.06462220211857
1.5401360423556216,681.6601504740182,20.067563705178834,0.7395511595722448,96.22926808605558
1.5934205586865593,679.990987399089,12.525191710618316,0.7945856193036691,93.85406869901223
0.8697089110510541,619.155200507048,6.670014333973375,0.6492210994645287,95.86051254691586
2.439169255529117,311.9468906382721,20.542938318548735,0.44346014404371187,96.63459741305861
2.050265646722229,361.8037507310589,16.1680849947161,0.6685532709092739,94.91207832264524
2.3789978831283785,618.1251693342713,13.484440184939526,0.6934205590104396,94.42316448819928
2.289654700855298,324.3071028359527,23.12708770189472,0.772719737092165,95.90286999738302
1.6957999576221703,243.22101067735088,7.223949646123026,0.6158297731148397,95.1416430775116
2.3437484700462337,456.2406943520926,14.852502085817182,0.4637901513977819,95.07054995122985
0.676985004103839,664.8851257884295,5.227072895348382,0.5418879528993623,95.05217063179778
0.8919657248382904,532.8163881712351,14.373212839882525,0.5815411481993176,97.01810570393835
0.5904545778210761,463.5336435491507,6.126065513636747,0.7229586206658006,96.30656302463912
1.1506606615265287,203.4470715739227,7.376358325361439,0.685389152334456,96.73205144691654
1.277354579378964,488.2539746845434,7.350524935542097,0.5780483629489231,95.81279872676953
1.0426980635477918,694.5296175573447,17.984206042321272,0.8932576243964898,95.24045432453666
2.1574750183038587,227.04620838008822,19.920897585308467,0.7028874096784437,96.03105577127492
1.2135066533871786,435.0813088000552,16.667375301943192,0.5186133958679973,96.72694451355642
1.0618690193747615,632.5551895603755,24.243450969490837,0.4508912363102019,96.372485379092
1.585392166316497,557.4227397648124,12.497411590474082,0.47642956959216604,95.8928670166994
0.7818484499495253,533.3586575473973,10.714241725637216,0.5229788641922541,96.09637429293394
2.1043939615080793,536.36624619291,22.371982563789206,0.48034068662977786,95.82855127728801
0.6491012873595416,347.7201331708653,9.471916770389052,0.4932835120256529,96.996705622931
2.4737738732010346,311.4755143454713,24.264450788812226,0.5425475843469236,96.46271901473848
2.044489538593315,595.1486355131825,5.243089493796327,0.48668679764737743,94.36312436248228
0.8974313630683448,595.5623670735495,24.39757653415278,0.8483827123132126,97.10088464485668
0.5110442342472048,626.889775219057,5.863198239011522,0.4401168728308211,95.48132603181384
2.1309228569096685,652.2823039060593,22.822862273961423,0.6622556947851274,95.72896005996861
1.9137146876952342,431.23831937351576,15.554022181725998,0.6051984134948307,95.95488516417213
1.9580143360819746,425.83396207795977,24.859295922386007,0.8911893084543032,95.96870012025144
2.0425406933718913,589.0623484317264,6.475931294707977,0.4560194510840262,94.79036187605864
0.6480893034681807,507.48016192777084,16.077085688026415,0.5989277995228708,96.21502728711975
1.2169314570885452,536.0817824917368,24.38605071238198,0.8847352166376845,96.82336983709907
0.7317381190502594,587.6859681898557,15.461956883402976,0.8327535629469902,96.03591219293878
2.2262068517511873,639.5029379996615,17.58797276270525,0.80853603547464,94.62536185866401
1.7465962536551158,335.8973362683447,18.914973779692343,0.52895141352247,96.8863799275227
1.1617960497052984,356.5706239519692,14.090821295355465,0.48544379369503293,96.32595267036261
0.6271167005720473,201.69006691247796,17.55116160168127,0.7343216099622155,96.89089227983838
1.1219646434313244,468.0540775478957,16.686286238462003,0.8646879945637929,95.49472226323292
1.150366644053494,169.76825058820816,23.02316020981978,0.6783814465069649,97.81044845539681
1.9592123566761281,406.07890997285307,5.908927606829158,0.68580634473495,94.35908645792523
1.7751149427104262,448.45454908916713,10.619263791844606,0.5399895468301421,96.18473149878282
2.274425485152653,307.5976886705564,24.008229681531176,0.7847464665959685,95.33021369314005
1.4444298503238986,474.9582933129559,22.805275677818326,0.4935218742787617,97.42339575383306
0.7391884918766034,166.7751374664772,14.11313505571426,0.5618396182021219,97.4570427631405
1.92648957444599,170.54150381206793,17.402651956030734,0.6127182193082084,96.45807067203289
2.021570097233795,602.430308362812,10.547623659622653,0.6538051893422275,94.51578717241811
1.6225543951389925,348.10485277619455,8.762423194475225,0.5212048662075401,95.90464137428422
2.041934359909122,219.88328195853663,14.273968098799642,0.4574184123696018,96.19051234327596
1.4875911927287815,437.2337930301424,12.067044560521056,0.7053100212208163,96.12839573615206
1.5454656587639881,573.496454204236,16.67312223701744,0.5443152766201279,95.90170227808389
1.3550820367170993,268.7015651232638,6.554692739299696,0.6906191107113062,95.86442544502161
0.5508382534881904,492.58976170045014,24.48789615332333,0.4771813576371012,97.51374034582528
0.7157828539866089,196.9411057465724,24.72421488959206,0.6405700509274088,98.04991754761167
0.5628583713734685,178.42494664273423,18.963234280394904,0.666294716275793,97.88799088961449
1.7728208225275608,442.2450473624814,15.721927326882408,0.4259117684112135,95.36144134831349
1.1287119621526533,447.3493168855586,11.190552325726555,0.5683021390969603,95.5397933921482
1.5171413823294055,500.5864458240136,21.275900394138972,0.46720733846948714,96.82183550432032
2.3151329478521863,549.3502335474639,18.694623451077586,0.4316874852363839,95.5888958321181
0.9985844582977499,686.718643704394,8.252338786897827,0.8949801161949726,94.89709500724783
1.3207658460712595,433.96519156565745,23.21854368987685,0.5611769224873615,96.9178425210532
2.0111022770860973,327.62606011768526,21.45074485846338,0.8049372229273175,96.26011040363727
0.9575963309832449,587.3524071227871,23.99599826583848,0.527320327381882,96.7407738805932
0.653959819657586,298.9577381941408,19.5143901677672,0.7407513611119647,97.02496950674893
1.079502905827536,391.43428138809986,17.268303918715798,0.7801139299448433,96.57352738088748
0.8224425745080088,193.15100973824627,13.364860725812377,0.6978193703039222,96.61738066125146
2.359395304685146,163.94290887850164,23.654569667080267,0.6357880942750792,96.75940791610923
2.116240759128834,679.4566280728587,22.321277790008168,0.6059204570736343,94.77430597961907
1.766807513020847,609.7890662817132,5.904373402123788,0.5744341332714977,95.08009173975132
2.2429211803754354,532.7858133515339,5.5273394899450405,0.864764572123913,94.24291506989539
2.1073441537982287,374.92411942784844,12.529267337560992,0.8153097038938646,95.29246159906975
0.8731401177720717,245.31187603896518,21.211066615636657,0.8825134553332563,97.63183978033696
2.2851179969799555,236.04037346909735,24.74552258629889,0.4621486117427724,97.44454611964291
1.5786844838313014,287.6335939905274,8.008337822070564,0.7654337376018221,95.98799454622622
2.1148803103281253,452.07466558836626,16.8826143070427,0.8691702284105189,94.5376762346719
2.2921825998469867,543.0277574850343,12.61781713262043,0.4906165330828301,94.48832101064109
1.1360069499437278,513.1085571947522,24.398287956292066,0.43324813368338877,96.8768601970688
0.7201038490553535,303.9636433202686,21.842378462714173,0.7705603246450295,97.42515173507692
0.9558703250838834,675.1759043647568,21.766574094222758,0.687236556589956,96.57548261433014
1.3542155772525126,555.8433041826727,14.373863195899405,0.8209143883791361,95.26611198437166
2.1360295318449865,454.8947288812704,13.296390046753304,0.46988618831314477,95.51489108269166
2.221461166512687,486.4464104288937,10.468141438614126,0.7976336559299451,94.36270667909821
0.5139042610623814,380.7800343352844,6.127509933018542,0.5008136600238723,96.23015336062171
1.5214946051551315,286.2520442256366,22.294447525101063,0.4818279714328523,96.55772254234566
1.334822006297558,345.7849732581939,21.258020182601552,0.4821328989654965,96.68698659859189
0.9442156209414605,566.8153607554029,24.99435346572261,0.8072873601156911,96.22329714213664
0.7397307346673656,157.91641874636574,24.93273674147811,0.7325986103481001,97.66460259764304
1.175230342807256,213.83995227880393,16.10863411205255,0.6615327123845597,97.32400100352233
2.3858194078250383,175.301453111964,20.37974830361021,0.5794152420617513,95.96983091845951
1.1464058640415105,172.40084127543358,23.89531459764856,0.8386002704065542,98.49549028843303
1.5375812434867322,620.5033212060539,21.99294781354823,0.5962225537113177,96.30621449882945
1.9060379177903557,537.011822659013,9.946962034863953,0.8082997197357886,94.84176806592527
1.227259204758588,410.79560599802886,14.01088270620187,0.6195674542851093,95.90252426000374
2.4435641654419213,203.8087883580508,7.5831883030299,0.5884722147124538,95.47188263855818
2.4248945898842225,420.38873131425777,24.081020545174447,0.6313398928348033,95.70524168253564
1.0035645916507283,410.4094739293111,17.123492689017603,0.5506889370820711,96.82862479917212
1.494497011784771,245.26102845050835,9.572856110069255,0.7738046900881256,96.90309679427476
1.1017566196335393,388.61840708088516,18.434013688117133,0.6513601950462395,96.69153792573164
1.0696809887549352,369.1776039185554,17.362564809157917,0.5161063475734087,97.343729998483
0.5737738947090656,488.71755392871904,12.16325436065681,0.8497872866372842,95.9338546447775
1.7191286679597937,499.3015079772041,7.27115184399258,0.5919456106866057,95.06189244738988
1.505358046457723,174.91720537462447,18.431463911855992,0.6717764305569943,97.58459039528579
0.6029575024999787,356.0369380445592,15.406154018075867,0.8532360554822735,96.52506813439086
1.0572929284732229,494.22295364283,20.446367834712788,0.7121189979569961,97.31902503269443
2.3165317719333074,426.7249422190482,15.403270022239868,0.45844902035418206,95.81353260124875
0.9791237813339448,621.0694126535773,22.0436300063708,0.8699160618067376,96.06071948114938
0.7897897441824462,512.2814973904198,16.03813677548971,0.713854026535709,96.68787469257828
1.478905520555126,239.61393489478633,16.218759430707728,0.5674528073285431,97.07552935977648
2.4713009082212016,188.81281107023642,22.5330720531669,0.46963603633169365,96.79160366046753
0.9841105430230008,503.3306030134736,13.069657324247942,0.7970125946351481,95.3170415881671
1.844271094811757,164.581220797892,7.680304569012815,0.7100363779642568,95.40022880430867
2.023239230657435,472.1765697004048,5.5756535262667795,0.6667305459881607,94.54561144085226
0.9752750879847993,667.1266327837267,20.10274511347238,0.8469462915254788,96.01654652646157
1.9564326972237192,466.51079783173344,17.406191027069294,0.7942986056122654,95.7605393723704
1.2355662654385065,363.49345941358706,19.08159536198447,0.4758374398663756,97.00585981406378
1.764611661187159,503.80852014329423,9.259283230178214,0.5558610338977741,94.69189987882622
1.7670594215217894,402.03908977033416,7.727429511735395,0.5242445699072329,95.54572881365708
1.571549368149517,450.08923412376424,5.290893313357639,0.7719731462863385,95.20152047099454
0.6805795401088166,667.8056448270888,12.01175117613194,0.4167662173678897,96.40270111425586
2.170604991178476,362.3564507904258,16.79835373709266,0.6849448424356583,96.09481115922978
1.1415601299434717,678.6548101031528,12.844880901994646,0.7812293428703453,95.69964298032771
0.8730370207997085,647.942853075835,13.749498440474582,0.8383828183808748,95.87198207346297
0.5815502831095278,257.68512413411304,23.083173889874967,0.5710408743579538,97.96573051224316
1.6817858863764836,188.14871548134101,11.965109340466007,0.8106286523360064,95.3360909045855
1.8551287236845648,205.42790075758467,15.279789783196216,0.45531586847760364,96.66466582492552
0.5331756578557123,160.02200410835235,20.67306025482286,0.8232261458672592,97.86913541786934
1.524186116598562,201.94362841576063,12.930855646425403,0.46374433116599123,96.70998021321488
0.9529915503958759,525.6537253789963,17.441734004557468,0.5986436452801837,95.99444020689646
1.7903455808188997,189.15375665312595,22.247274174934905,0.7986476828897768,96.30478668399392
0.8487328580099829,325.43659666156873,23.990412473152844,0.4749587136743869,98.19309261891323
1.881875476204932,614.6814210332,7.941469618580759,0.5146256976163208,94.77155318963676
1.2734706926010748,162.79956465470423,23.53175250322989,0.7611262841965332,97.68866640319388
2.373459977473469,597.9576654239147,14.842325861590764,0.7600182682730372,94.6556833541659
0.7750418882919865,305.02012612537,10.164887765979167,0.7205738164426487,96.50031688256924
1.182132702100517,214.99065519191095,14.182715124765226,0.74697422223355,97.0121655958211
0.7269470424811781,533.2054409502829,24.600651505709543,0.6713622216737981,96.96873362255249
2.3493872365571256,495.9185657289362,14.852361879857392,0.5258995294534764,95.24131289859704
2.254678706761962,632.6096074398791,11.575032205750164,0.5728479967519597,94.44294001019018
1.0158832554303112,554.2890740921372,17.668017086334515,0.49079885840071286,96.35066663073536
1.819968092068358,591.9145117116667,9.802912375563862,0.8542252806668142,94.51773624171678
2.1344444004024314,305.11901491421855,6.517266562173278,0.6916958973830603,95.09640225911993
1.6104016231989247,247.59174907884756,7.5775944382129845,0.60042570838182,95.62585642275731
1.559301156712013,562.8381134024721,7.560916779155448,0.6310029018220664,95.53950598582837
0.9837045818009034,593.7591065969953,8.038053870245887,0.8736416698059077,94.86709949485147
0.6862055356117984,694.7778281003704,7.776543452988203,0.4766757015580401,95.62083442440333
2.2944315159066537,376.9397223012846,17.817494896064293,0.6931149160083987,95.41043159909619
2.300836114326661,354.60994718603075,8.637601687982897,0.652944339442233,95.52898871059037
1.7662029145465359,577.0271284080982,11.913345666477264,0.7057271177173239,95.15266657854988
1.1780595820974014,337.4419471391598,22.935768198120236,0.4090550919104203,97.85287466960901
1.1984191492253218,661.9165290819606,14.479232805257446,0.8360619544720758,94.82747157283163
1.9519113577404787,622.1270135136565,18.351154770420543,0.8660591412418062,95.2236037627406
2.294220519905154,385.94671505626013,8.446397424032597,0.6825665917946044,95.18281894646317
2.2741728485302346,562.9790872853235,8.845780376173416,0.7483254119384462,94.3883822495874
2.0597510917152477,564.9985807465753,5.817372325329577,0.8612496905886479,94.59180987293597
